measure,first,second
6.228687916833634,faut,reconnaitre
6.108393683115928,faut,arrêter
6.048115671191814,faut,modifier
5.813650417554795,faut,étonner
5.813650417554793,faut,prudent
5.698173200134857,faut,autoriser
5.557310664295006,faut,admettre
5.491722322667432,faut,attaquer
5.491722322667432,faut,reconnaître
5.2572570690304055,faut,revenir
5.181382202055278,faut,envisager
5.150685404832364,faut,encourager
5.150685404832364,faut,réformer
5.135578512442152,faut,réserver
5.076684823388588,faut,ajouter
5.025154522748505,faut,supprimer
5.00629549549719,faut,tromper
4.972348163573852,faut,cesser
4.893084885049198,faut,attendre
4.813650417554793,faut,rappeler
4.769256298196343,faut,apprendre
4.769256298196343,faut,libérer
4.698173200134857,faut,rompre
4.68436740060983,faut,traiter
4.679794670820002,faut,remettre
4.66164732410974,faut,rétablir
4.639018413434954,faut,savoir
4.604197051925846,faut,tourner
4.591257996218344,faut,écouter
4.559893825309011,faut,sortir
4.554916149154625,faut,poser
4.463153170470658,faut,finir
4.463153170470658,faut,réduire
4.398612918275951,faut,regarder
4.398612918275948,faut,souvenir
4.32822359038455,faut,agir
4.228687916833639,faut,sachent
4.155438934803001,faut,essayer
4.1506854048323625,faut,mettre
4.1132106994137025,faut,convaincre
4.085729962991596,faut,commencer
4.0721834311536504,faut,retrouver
4.041060913657866,faut,garder
4.006295495497188,faut,changer
3.989221982138247,faut,demander
3.980760403390054,faut,choisir
3.980760403390054,faut,combattre
3.980760403390054,faut,régler
3.9723481635738516,faut,appeler
3.9391812996386513,faut,assumer
3.901426377643233,faut,aller
3.8947871802802005,faut,laisser
3.844024066598312,faut,préparer
3.8136504175547934,faut,créer
3.8136504175547934,faut,développer
3.760539081095228,faut,oublier
3.754756728501224,faut,construire
3.7093137577400555,faut,penser
3.6639032980501156,faut,baisser
3.6172532047512895,faut,ouvrir
3.5912579962183457,faut,résoudre
3.5282481986925482,faut,rendre
3.4213329947760336,faut,porter
3.4042594814170926,faut,augmenter
3.4042594814170926,faut,donner
3.3986129182759512,faut,ferme
3.3325237278181774,faut,tenir
3.3262777442077933,faut,dire
3.2796718455524427,faut,prendre
3.2759025552544685,faut,abord
3.228687916833639,faut,entendre
3.208788359395932,faut,change
3.2046876068296406,faut,faire
3.1891595526469985,faut,apporter
3.1688164608562417,faut,bien
3.0721834311536504,faut,trouver
3.058762915391327,faut,nature
3.023573486929024,faut,respecter
2.9934714551396056,faut,désormais
2.989221982138247,faut,continuer
2.9310073681929545,faut,protéger
2.890818278077255,faut,imposer
2.877012478552224,faut,parler
2.802423162131543,faut,courage
2.7987000760888208,faut,règles
2.6843674006098297,faut,assurer
2.6437254161124812,faut,capable
2.3005808353154222,faut,extrêmement
2.2652137928587486,faut,absolument
2.218703828261013,faut,permettre
2.218703828261013,faut,surtout
1.9998692263377578,faut,mieux
1.996666794299415,faut,évidemment
1.7404014355241557,faut,peur
1.5220959717109501,faut,soient
1.4773670296903596,faut,effet
1.3217973212251195,faut,voir
1.2866078927628166,faut,soit
0.9782315770793097,faut,jamais
0.5406319231483785,faut,enfin
0.34062119551677483,faut,etat
-0.09774157028866526,faut,peuple
-0.36459944853844917,faut,gens
-0.6162793237984765,faut,français
-0.7020494207292494,faut,aujourd
-0.8338080089001281,faut,ailleurs
-0.8707475660827804,faut,plus
-1.2684986237990792,faut,france
6.255414421201296,dites,dites
4.1605264732836975,dites,vrai
1.684227299124803,dites,france
1.5608274293056432,dites,bien
7.107413258313743,ferons,mieux
12.943914526030863,marchandises,capitaux
9.002331212256186,famille,nombreuse
8.291837829451172,famille,traditionnelle
6.298532482025179,famille,école
5.322211478494692,famille,patrie
4.362227157342566,famille,française
3.6131398904641436,famille,nation
3.3446392451891143,famille,politique
11.47825095368205,faux,semblants
10.018819335044757,faux,témoignages
8.524054643295178,faux,semblant
7.620269958554482,faux,faux
4.662334018121024,faux,avez
3.194005203852381,faux,suis
2.830792527227132,faux,ailleurs
7.554872235284966,passage,classe
6.515733841378003,passage,euro
4.2293419037174065,passage,ailleurs
9.909967194107526,idées,miennes
8.79448997668759,idées,portons
7.63694869970111,idées,défends
7.540733384441806,idées,proches
6.79448997668759,idées,nôtres
6.325004693386369,idées,nationales
3.492114679221629,idées,politiques
3.342644852522099,idées,front
2.8747098693211974,idées,avons
2.0634320905706325,idées,crois
8.15673748591089,régionaux,conseils
9.599266354643419,profond,coeur
14.113839527473175,échangisme,débridé
9.950396845829323,françois,hollande
9.527971601153595,françois,mitterrand
8.6197799126799,françois,fillon
8.533042590701019,françois,copé
8.01982469748327,françois,bayrou
5.161774344518065,jours,jours
4.821326161659904,jours,après
4.755149085055423,jours,viennent
3.69322133591222,jours,quelques
3.5255431734863976,jours,premier
1.903641115582591,jours,plus
1.060562093159767,jours,bien
9.756916011229611,sociétés,humaines
9.48032528191991,combat,menons
6.074332922244073,combat,difficile
4.4506645374658795,combat,politique
3.715851730927241,combat,contre
2.3886254477831024,combat,national
1.8132137398448869,combat,france
1.2747763707468778,combat,bien
10.370447664147537,adultes,responsables
5.791750426498833,puissants,temps
4.764795304659195,imposé,europe
3.7687986837064145,imposé,français
12.069445408114724,envoyer,chars
12.806411002280928,nouvel,observateur
8.899520406672409,nouvel,ordre
7.028177389742991,effacement,nation
7.37237254107203,prendront,leurs
3.698173200134857,explique,faut
15.113839527473177,cautère,jambe
10.779975819654284,bleu,marine
10.465867229226218,bleu,blanc
7.364608566664563,rend,compte
3.7719104171638023,rend,plus
2.665796988907182,rend,bien
9.45894781528643,tournent,vers
10.62427824265149,accepte,veuille
11.078844106116971,action,vigoureuse
5.4582576956650914,action,publique
4.310659781340046,action,sociale
4.107300552166201,action,gouvernement
3.809717426967552,action,politique
9.674453851037637,propos,tenus
5.901864347140709,propos,jean
8.226401294530831,continuer,accueillir
3.858446583309469,continuer,faire
4.657485112364888,privé,droit
7.993268374410897,bonne,dépense
7.733268028666739,bonne,gestion
7.328815280029058,bonne,volonté
6.917500866792935,bonne,méthode
6.529984430277997,bonne,santé
6.473400901911628,bonne,solution
6.3213978084665765,bonne,direction
6.134312255866082,bonne,qualité
5.917500866792933,bonne,nouvelle
5.882844384717247,bonne,raison
5.828065783210992,bonne,idée
5.568978561893859,bonne,année
5.046521789988265,bonne,chose
4.624376800552952,bonne,partie
4.370785835428743,bonne,question
0.8162886154346332,bonne,bien
8.601522328583785,extérieur,commun
10.810058779296073,remettre,plat
8.119162833825852,remettre,cause
7.1911489466515786,remettre,honneur
6.470208776411452,remettre,ordre
5.2842583510430625,remettre,place
2.213336565112442,remettre,france
12.181413839757521,culte,musulman
9.069445408114722,telle,construite
8.969909734563808,telle,exprimée
8.639761132871476,telle,telle
6.148879875609127,telle,communauté
5.677127985335963,telle,existe
4.517050769849998,telle,celle
4.063019138955289,telle,situation
3.1938057464906464,telle,était
1.349323324111932,telle,bien
6.7372489777735325,succédés,pouvoir
4.7330692692752425,parlent,aujourd
3.403801866927168,parlent,français
7.232944140397601,face,dangers
6.715095835534983,face,mondialisation
6.334823754416817,face,puissances
6.071789348583021,face,délinquance
5.48292239340595,face,idéologie
5.425589218339997,face,menace
4.048519569260174,face,crise
3.87859456781786,face,situation
3.60491291778456,face,candidats
2.788493913298719,face,problème
2.6980223221760404,face,système
2.4104457320794594,face,europe
6.761294451740186,sert,rien
2.9794086232005554,sert,plus
11.804850488293313,elysée,matignon
7.46586722922622,digne,confiance
8.706875328730018,plier,lois
11.52887702675202,bras,croisés
9.46998333769845,bras,corps
13.088304435366041,candidatures,fantaisistes
10.621986431143501,gendarmeries,assurer
10.898826636502326,brûlée,vive
12.01430385392226,impérieuse,nécessité
8.476308975947868,hostilité,égard
14.336231948809626,bouches,rhône
9.344001683843738,pages,faits
11.673266936087195,directeur,cabinet
7.248769107559285,directeur,campagne
8.729958941843055,rendus,compte
4.968544192539579,2011,contre
7.214482604550065,dette,capital
6.723179211043153,dette,publique
6.650278663995708,dette,agricole
4.588878119331561,dette,milliards
3.986213616876949,dette,entreprises
3.304846632202729,dette,déjà
3.021837526607669,dette,française
2.6581407817686795,dette,aujourd
2.2457335385345054,dette,était
2.2362215895190474,dette,faut
0.9396884852537966,dette,france
9.412409287466268,chefs,bandes
8.818168973157098,chefs,entreprise
7.009053593235059,chefs,entreprises
5.395062043902371,chefs,gouvernement
8.728901635060014,chercher,parrainages
9.621986431143501,effectifs,police
6.106912409483549,parle,journalistes
5.839846249630707,parle,parle
4.5805445626732375,parle,agit
4.487137883645019,parle,beaucoup
4.430692163857323,parle,jamais
4.020083023804698,parle,immigration
3.201458045990549,parle,gouvernement
2.4873767602149677,parle,aujourd
1.903641115582591,parle,plus
7.3091158208830045,respecter,lois
6.946242175996726,respecter,règles
4.603640512844617,respecter,liberté
3.023573486929024,respecter,faut
7.6349254868509995,fermer,frontières
9.319423661123071,patrimoine,culturel
7.667346964543379,patrimoine,immense
4.298113154877658,patrimoine,national
2.6968488418274035,patrimoine,français
7.562543248637892,effet,bénéfique
3.0781076238707037,effet,nicolas
2.3263450277764157,effet,après
2.0341642762831036,effet,millions
1.90488125933814,effet,monde
1.4088937869084113,effet,politique
0.978737216949316,effet,suis
0.8022711146377759,effet,faire
0.24809072470455718,effet,français
-0.1410941694622494,effet,france
-0.7433431117459506,effet,plus
10.87680033017233,emplois,fictifs
9.761323112752391,emplois,aidés
9.606711166804581,emplois,industriels
6.817906641118757,emplois,agricoles
5.4173687115350315,emplois,emplois
1.6763103627349416,emplois,pays
1.4727231939310954,emplois,france
1.0318330895402106,emplois,français
0.4554367523685485,emplois,plus
11.828437308610928,équipe,ministérielle
4.86176548467699,équipe,france
7.480429076663713,puissance,publique
7.146819176728718,puissance,mondiale
7.141013555047513,puissance,équilibre
6.872196796619711,puissance,moyenne
5.931090485673279,puissance,économique
6.396407898679174,dirigeants,militants
6.023254480436638,dirigeants,européens
5.7941674065261815,dirigeants,socialistes
5.505597908585248,dirigeants,politiques
4.8230800984414195,dirigeants,mouvement
3.542628639530218,dirigeants,gauche
3.3561280818857213,dirigeants,front
1.7565550879516714,dirigeants,français
8.797848988777503,fiscales,sociales
8.934285824833088,moralisation,publique
5.607673651022907,moralisation,politique
5.203785772329505,pensez,gens
3.4395211330835096,pensez,bien
5.829593777643506,hein,attendez
4.846467596207903,hein,rappelle
3.9160085294609814,hein,veux
3.397877537218033,hein,enfin
3.046405166716653,hein,voilà
2.1483145003696187,hein,faut
1.3422211042964989,hein,dire
0.728381526285208,hein,bien
11.621986431143503,peines,prononcées
9.003076598499009,peines,prisons
8.378715280131138,peines,prison
7.596451339036365,proposer,solutions
3.0734121932916096,proposer,français
8.219021764165232,travailleur,emploi
9.322972728204142,campagnes,électorales
